RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,CountyName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31
396551,3170,La Crescenta-Montrose,city,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2847.424325933998,2872.277741628301,2959.019172964964,2985.9468355313634,3027.9107995566774,2997.2251045227326,3011.352273584361,3021.4776963277673,3015.459131439911,2994.5760382280364,3018.194990790522,3043.7189814987155,3041.541581194878,3084.066052628908,3116.1305883397226,3150.3097007065353,3194.53890111515,3263.9975686069556,3359.222503776213,3411.75
45241,3171,Farmington,city,UT,UT,"Ogden-Clearfield, UT",Davis County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1687.0241470071942,1697.5606471166288,1714.5139772487364,1739.1359490718569,1732.4705737482439,1739.275418239062,1713.80998390913,1721.1775251793536,1726.4424529595171,,,1718.0946064817208,1736.214398208243,1758.6030691156193,1752.2175888449722,1737.790100402275,1729.3505796974944,1730.6559509665587,1749.4017143896103,1763.3166666666668
398234,3172,Hudson,city,MA,MA,"Boston-Cambridge-Newton, MA-NH",Middlesex County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1977.4704958928917,2004.6396501236813,1974.3018383505391,1991.244582693722,2045.6943383757175,2107.4730974302665,2169.158695267767,2177.90193297829,2216.813920284049,2254.6312720125275,2305.8333333333335
15868,3174,Loudon,city,TN,TN,"Knoxville, TN",Loudon County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2600.0
39761,3175,Mesquite,city,NV,NV,"Las Vegas-Henderson-Paradise, NV",Lincoln County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1650.0
34823,3178,Whitehall,city,OH,OH,"Columbus, OH",Franklin County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1299.612455790537,1312.4572053720094,1315.634379519316,1331.1294468091155,1332.4165245868671,1324.7636266840068,1330.9166666666667
38903,3179,Harrison Township,city,MI,MI,"Detroit-Warren-Dearborn, MI",Macomb County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1113.1019425700204,1128.6992344972855,1135.8868375427026,1149.1969281540528,1152.2702728479767,1158.4983724851515,1162.3107269988507,1203.0253718570893,1217.3882070279376,1213.8161253037963,1183.966559349024,1187.0316926547382,1199.0894926571705,1228.1148465682118,1242.1919052222904,1252.8127054811962,1250.7591107600315,1253.6916509610314,1268.0361737174755,1253.7408125623874,1249.187513525751,1268.0453336522053,1305.5925062439553,1317.9116249885935,1320.962177597847,1304.808570036109,1305.3088037293792,1305.865558187299,1317.651588393493,1323.6255146050626,1317.8871428868463,1314.3055555555557
24316,3180,Danville,city,PA,PA,"Bloomsburg-Berwick, PA",Montour County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200.0
55623,3183,Columbia,city,PA,PA,"Lancaster, PA",Lancaster County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1140.8666350148571,1169.9726738585844,1191.7068139820387,1206.1684946625214,1236.461288447498,1282.2222222222224
53806,3184,Paris,city,KY,KY,"Lexington-Fayette, KY",Bourbon County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.0
30611,3187,Brookfield,city,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1625.0
832016,3188,Geneva,city,NY,NY,"Rochester, NY",Ontario County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1018.75
48085,3188,Union City,city,GA,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Fulton County,,,,,,,,,,,,,,,,,,,,,,,966.0960966773266,973.1434342508405,990.5415786638748,988.2076927197121,982.286121228221,978.7026995351549,985.1075574205611,983.9466051728629,993.0577736110606,995.4946611458915,1013.3792754230938,1030.7140774697311,1031.3381377189962,1038.2960919547966,1030.344753652277,1050.1452720102718,1067.5428949397356,1069.8398292714826,1065.8349162705774,1073.6217575055664,1087.4125992324057,1098.4512149225934,1088.4846187846176,1091.2492316128512,1093.4772324432433,1113.7898242555161,1106.8703023645091,1115.413222817615,1121.5619114021254,1137.3443311680317,1151.122988485108,1154.9371449536116,1155.655555209803,1161.5097359228705,1180.262576989523,1186.470887857031,1202.8119678107685,1200.9910327300956,1227.2028954426366,1231.3968514132282,1250.1651094938334,1242.8890291169384,1236.8552017141371,1244.7809403483589,1261.1074897546284,1300.7741729041709,1305.5695383923498,1315.847740963674,1323.1206139492492,1367.285948649752,1395.6448071914401,1418.848631946319,1434.9746027174403,1455.3643739131985,1473.807021808501,1512.7576490076651,1523.8386792880851,1549.990564276039,1556.6686399441433,1618.2956685667143,1631.222189816483,1637.97237004604,1626.6348026322125,1655.0315617133224,1650.3500440631815,1707.528521673085,1741.5318905296303,1784.6233764822462,1811.667991928403,1814.7500663217718,1817.356471198367,1814.9995818252828,1840.121483629033,1854.0501585469685,1880.380050388087,1881.60126736646,1909.863391199986,1885.5371652326323,1880.1337215762348,1850.134224818339,1844.7002354090025,1840.2938808663885,1851.7898382344238,1833.1281385281384
831673,3190,Warwick,city,NY,NY,"Poughkeepsie-Newburgh-Middletown, NY",Orange County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2350.0
38237,3191,Dripping Springs,city,TX,TX,"Austin-Round Rock-Georgetown, TX",Hays County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2112.164615212745,2071.209519009413,2085.932114367247,2042.4671552309017,2016.8170344199532,2021.3865201506233,2026.4805847482282,1993.173267984535,1981.6117763210516,2002.7743664186578,1987.0041389134224,2045.5802715118605,1995.4786483337887,2001.1565963147987,1962.0267772075013,1980.608546595465,2025.3874078683436,2024.4444444444443
35968,3198,Rocky Hill,city,CT,CT,"Hartford-East Hartford-Middletown, CT",Hartford County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1365.0193467868,1373.8934448584964,1366.7823255243247,1385.4590266421028,1432.3124890320478,1472.392647353657,1514.3154099690018,1511.5831424834325,1527.9136523193729,1534.7490585684482,1570.6743664551084,1571.1673666771803,1555.686365167869,1525.4282515677055,1529.0973425339162,1569.069731045762,1611.404982437472,1620.3135543322992,1568.0591391134737,1532.2232290806035,1531.31680243934,1553.6003376902154,1537.754225713956,1531.5482936263772,1546.425034750716,1577.85216791145,1586.9638482662795,1561.3228457182445,1521.9608372992543,1510.9774054607415,1535.287104113461,1568.6078136012447,1568.2200843973646,1553.675
20481,3201,Shorewood,city,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Will County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2585.0
12121,3207,Jensen Beach,city,FL,FL,"Port St. Lucie, FL",Saint Lucie County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2460.0371102279314,2564.9755433193823,2619.0385446915166,2655.280313798834,2664.5905306869954,2630.016257946733,2662.4012375939333,2708.1634170692073,2781.7647240024035,2690.502063030765,2565.7414787371513,2479.032553574579,2483.777777777778
37073,3209,Albany,city,CA,CA,"San Francisco-Oakland-Berkeley, CA",Alameda County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2356.268794182101,2412.364038567215,2497.837150098819,2499.550789930221,2473.0858684218347,2485.153817828695,2499.8939067929264,2528.0973297499863,2499.6946115882097,2515.529035162488,2515.4254285472257,2581.2619470005984,2584.8547736642336,2564.2937566212495,2544.6640250160253,2598.296789071148,2651.498542339919,2686.25
23574,3213,Bainbridge Island,city,WA,WA,"Bremerton-Silverdale-Port Orchard, WA",Kitsap County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2838.9688897710307,2820.8885272165844,2856.414753897617,2890.2567973845544,2890.010791926517,2925.1800323621455,2906.7180024719205,2960.854646729966,2978.58213198521,3012.992062193958,3081.161634005163,3105.141016195394,3101.670935765325,3041.198282469884,3040.3794879427155,3043.4751006124848,3068.595011513209,3061.289336331769,3104.85918667571,3098.3754684232185,3095.205108593172,3085.408579391223,3042.93799985601,3061.7812283559615,3063.871541921072,3145.6309523809523
48047,3226,Truckee,city,CA,CA,"Truckee-Grass Valley, CA",Nevada County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3507.23760753809,3615.0919805957137,3646.244678289217,3747.932236584669,3823.9809733778948,3914.189020631958,3876.2948767235084,3860.8333333333335
54257,3227,Saco,city,ME,ME,"Portland-South Portland, ME",York County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1949.9048431366919,1977.505572730213,2002.076915300615,1999.4836880663468,1992.7787048146192,1997.222222222222
51392,3229,Chickasha,city,OK,OK,"Oklahoma City, OK",Grady County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,929.8853187044921,975.0
4946,3232,Grain Valley,city,MO,MO,"Kansas City, MO-KS",Jackson County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1378.135492185729,1406.6439734288024,1421.096578369438,1439.6458978570763,1442.3392890276937,1453.272109311205,1490.6074771974434,1514.5000694817045,1541.012010104405,1534.3672908115868,1551.3172720367113,1547.0991710528665,1545.9837469221256,1545.9821804093206,1564.7364527084687,1569.461099468772,1593.0
9181,3235,Monmouth Junction,city,NJ,NJ,"New York-Newark-Jersey City, NY-NJ-PA",Middlesex County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2857.28562052289,2891.30794868579,2870.9870219736777,,2971.9990930367926,3008.8498484498523,3037.5
44983,3236,DuBois,city,PA,PA,"DuBois, PA",Clearfield County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1125.0
37869,3237,Chippewa Falls,city,WI,WI,"Eau Claire, WI",Chippewa County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1085.0
13716,3240,Santa Fe Springs,city,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2979.2736080846275,3035.57097908014,3086.6331236153314,3101.9235078425872,3130.9592236231815,3077.0
45802,3244,Hood River,city,OR,OR,"Hood River, OR",Hood River County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2072.7857055244795,2061.833576492009,2216.1111111111113
35401,3248,Fulshear,city,TX,TX,"Houston-The Woodlands-Sugar Land, TX",Fort Bend County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2675.0
24213,3249,Copiague,city,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",Suffolk County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2417.5
30723,3250,Canal Winchester,city,OH,OH,"Columbus, OH",Fairfield County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1845.9235879769121,1858.0
34630,3251,Walker,city,LA,LA,"Baton Rouge, LA",Livingston Parish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1464.5833333333335
25074,3252,Hawthorne,city,NJ,NJ,"New York-Newark-Jersey City, NY-NJ-PA",Passaic County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2466.9665709673786,2500.0
42569,3254,Orinda,city,CA,CA,"San Francisco-Oakland-Berkeley, CA",Contra Costa County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4996.995928835898,4750.346706246884,4777.033474645003,4528.774722447409,4834.981492650118,5023.791472485307,5480.770047555551,5502.3700862952555,5388.826663277053,5431.808884309816,5351.679969714369,5512.9791924343735,5477.614364346844,5702.594266652542,5754.782682400532,6025.265305606449,5850.325486353614,5631.090177198305,5363.304860867791,5383.203530251888,5554.515351619017,5510.555555555556
31841,3260,Grayslake,city,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Lake County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1757.6845299663466,1756.4141354854999,1761.2901974480076,1772.6861032713202,,1760.558777052198,1783.058841998782,1790.8333333333333
30522,3261,Bonaire,city,GA,GA,"Warner Robins, GA",Houston County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1556.0168012645815,1545.1937340381492,1531.2438821355083,1498.6492607959772,1502.2882419944256,1507.567181063848,1543.8486091205093,1548.7777817911208,1575.567221393032,1565.8333333333333
32065,3262,Holt,city,MI,MI,"Lansing-East Lansing, MI",Ingham County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1272.2772367422617,1270.9298247555273,1305.2456245303713,1339.413102787193,1391.4248050570227,1396.49962103492,1412.2372374755637,1411.8165263329697,1413.0565728539204,1407.837755594624,1408.8455587632009,1445.5231046732756,1454.4444444444443
832510,3276,Mamaroneck,city,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",Westchester County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2980.322434716836,3038.48851285125,3097.3631107438737,3051.198834424492,3046.906078267108,3138.0443910058398,3270.706937225138,3416.6666666666665
57229,3278,Ferndale,city,MI,MI,"Detroit-Warren-Dearborn, MI",Oakland County,,902.5377701104042,914.3343576644078,923.9271967645354,931.1481315068767,920.5002564257113,926.8623088505057,923.2041309081611,938.0789882300691,946.2036082781007,967.3292197972474,966.4538664481004,964.4429286367355,961.954678371254,964.1654771407661,964.9477416401228,979.5122430878031,993.9970675357686,1004.5777240822983,1005.373975055931,1001.18486089657,1008.506658227119,1000.8284729746512,1012.7293317763439,1024.9654702027499,1047.8109642138766,1051.1041847424194,1053.1291803948118,1052.2409652164063,1068.1720784341546,1066.8199607508807,1075.9155059942516,1074.5862925721474,1081.6660322180558,1099.3466632602592,1103.581881560671,1105.3019921083812,1093.264850369363,1098.3585635827874,1122.9770074871155,1141.5504345622376,1145.5058351401387,1140.0372195867767,1140.287281156472,1146.0952834688908,1147.843949461284,1142.0678585154878,1138.8380883548648,1147.2814149746155,1180.5537204718082,1187.7365905426423,1180.2039724389995,1175.8161632350839,1174.3282776916492,1189.0322155377546,1196.126061774343,1204.3253764795018,1208.4313861735193,1215.254610313461,1222.6060201302455,1221.0245303378467,1203.6854337794066,1208.3929566264537,1216.7737384943837,1237.8282875284635,1228.5339598602245,1236.3596577763901,1246.7277895147663,1277.0633766945734,1297.387886566248,1314.3872614522888,1299.4870165223274,1304.8551447723955,1321.000856845476,1355.0330605405031,1348.115591541524,1350.5578695266984,1356.7930405075128,1374.6649214922863,1384.5130230035263,1392.9962641884,1410.235419262812,1424.1716642019064,1456.683819024017,1464.2841428669053,1458.129114146809,1450.9495481293338,1466.2290773650127,1498.4841286773144,1515.8781820246274,1527.4425112028016,1526.5107805354698,1523.1995767978983,1514.504186605162,1514.998693794807,1514.4433428970872,1523.922009540245,1544.1186893005383,1552.6022591791743,1563.1841017165834,1552.1474764266284,1557.1238689793017,1556.3211395906592,1568.903829830587,1580.1178363418953,1593.6591880341882
48883,3279,Affton,city,MO,MO,"St. Louis, MO-IL",Saint Louis County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200.0
46697,3280,Nevada City,city,CA,CA,"Truckee-Grass Valley, CA",Nevada County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1997.5
27160,3284,South Burlington,city,VT,VT,"Burlington-South Burlington, VT",Chittenden County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2625.7980097169752,2739.6119054590445,2799.182715062182,2875.171280199819,2874.1666883745406,2867.5132074964804,2895.5531842583605,2833.3333333333335
232121,3289,Cinco Ranch,city,TX,TX,"Houston-The Woodlands-Sugar Land, TX",Fort Bend County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1510.548641768952,1524.6807291798677,1519.355911405284,1500.038415018406,1491.3847612730895,1473.0614192664696,1470.9420714236417,1481.491300325376,1511.5324170013068,1518.910423739318,1545.5535277430693,1543.3354101578275,1542.8648815180961,1545.3484049459569,1563.0537781377136,1600.8289392311171,1647.2723228973484,1700.608422953776,,1735.1242573417624,1725.7200401078455,1751.1094091747934,1750.0333106129945,1759.5069637707347,1741.9435830988352,1768.7762499700589,1805.9319862839352,1859.123894084021,1870.8387614276126,1900.997939888193,1897.0901629989366,1897.9529281885652,1905.481064892488,1912.130911705538,1924.2180858654233,1943.056760737091,1979.9124027492012,1982.028593493011,1966.683279938331,1930.7561655488746,1920.5966083821304,1893.2880154592772,1896.4141517982414,1911.4536968410578,1918.2857142857144
826200,3292,Woodbridge,city,NJ,NJ,"New York-Newark-Jersey City, NY-NJ-PA",Middlesex County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2436.514477726939,2445.5795832664817,2448.176292678598,,2517.6109269691815,2577.0634152684365,2563.2703052293546,2527.22807501934,2483.8130941063196,2471.777777777778
26161,3294,Nolensville,city,TN,TN,"Nashville-Davidson--Murfreesboro--Franklin, TN",Williamson County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2838.8831302796107,2850.7089221278516,2814.9259087817954,2859.4564331397187,2849.5649580848767,2888.576166966778,2845.001531200682,2886.5
8981,3297,Rockmart,city,GA,GA,"Cedartown, GA",Polk County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1788.5
48052,3299,Tumwater,city,WA,WA,"Olympia-Lacey-Tumwater, WA",Thurston County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1753.8506830017343,1754.2312000366303,1776.4605165492976,1788.7260577043999,1807.6698695612083,1826.5162850156057,1812.8986421075927,1795.743700392369,1802.9760327313882,1787.1323578031052,1785.2834660480974,1818.1345148199216,1831.3325904893825,1859.0433511276192,1840.888298478908,1851.4719806415553,1846.9290519723952,1848.3445319751715,1877.738968130508,1899.040404040404
30906,3301,Clanton,city,AL,AL,"Birmingham-Hoover, AL",Chilton County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1239.595311126282,1243.3333333333335
8081,3304,Anacortes,city,WA,WA,"Mount Vernon-Anacortes, WA",Skagit County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2044.2330944251898,1948.288797102877,2064.2474745346435,2113.209263637279,2190.1801283205245,2259.5054798224724,2323.4382780493943,2381.4225296240397,2411.4413815154985,2440.0
34059,3308,South Orange,city,NJ,NJ,"New York-Newark-Jersey City, NY-NJ-PA",Essex County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2368.9186609998515,2405.24622530504,2420.834176373764,2459.3984903406563,2390.861505898279,2393.94164032514,2434.2424447689086,2449.8433337740535,2493.9966026004545,2470.8213294000607,2471.2127795127344,2474.959689052746,2479.7558298075937,2472.317544925581,2474.3496615142044,2475.7598914035616,2599.0
